,movieId,tagId,relevance
571,1,572,0.9960688186787772
572,1,573,0.850367813123188
573,1,574,0.6959513747115027
574,1,575,0.04779716896229247
575,1,576,0.17350515062413474
576,1,577,0.1323069358351866
577,1,578,0.41973587098248055
578,1,579,0.3528845832934807
579,1,580,0.241548569502538
580,1,581,0.24090072459189682
581,1,582,0.7782523746463622
582,1,583,0.16292418699228983
583,1,584,0.9980625142305678
584,1,585,0.6247189070119515
585,1,586,0.7012263956475557
586,1,587,0.12412033022335478
587,1,588,0.370067004679544
588,1,589,0.20286270876593415
589,1,590,0.9390112694389646
590,1,591,0.7644518720973652
591,1,592,0.9156737177088204
592,1,593,0.061866325204452455
593,1,594,0.4691306451949815
594,1,595,0.2901869475477611
595,1,596,0.01241330889510861
596,1,597,0.1050127101228846
597,1,598,0.942482271924144
598,1,599,0.04990710059278236
599,1,600,0.6592549862213527
600,1,601,0.9800062615440863
601,1,602,0.17289240099818637
602,1,603,0.8833197120242312
603,1,604,0.22064402880420564
604,1,605,0.901502987964775
605,1,606,0.5965078750579647
606,1,607,0.37756841386437834
607,1,608,0.4666576408886066
608,1,609,0.9663481139379817
609,1,610,0.8160855429283108
610,1,611,0.846521315600046
611,1,612,0.9960017740441408
612,1,613,0.3805892899242601
613,1,614,0.7533054271096785
614,1,615,0.6747244072380325
615,1,616,0.8639763857591353
616,1,617,0.6578206787967558
617,1,618,0.29382371110477823
618,1,619,0.19074606091665303
619,1,620,0.4586653239314583
620,1,621,0.420237633349027
621,1,622,0.9985679573844024
622,1,623,0.2938980536908228
623,1,624,0.5095194025330908
624,1,625,0.9718545535006167
625,1,626,0.771215217191731
626,1,627,0.19569415281437408
627,1,628,0.6410680124565596
628,1,629,0.6863781326297603
629,1,630,0.7573519035086688
630,1,631,0.008884048779469467
631,1,632,0.7446193418078388
632,1,633,0.22142895704257215
633,1,634,0.3781827738190986
634,1,635,0.5441228299054461
635,1,636,0.7818887710049263
636,1,637,0.4146117913638371
637,1,638,0.868550179012854
638,1,639,0.2714479574273101
639,1,640,0.0024779754777288776
640,1,641,0.23892104785017476
641,1,642,0.546909599994901
642,1,643,0.4220567067171477
643,1,644,0.5214987326507087
644,1,645,0.7797071210118237
645,1,646,0.4992908167389152
646,1,647,0.3689232793150957
647,1,648,0.5971242960344348
648,1,649,0.5665181158525839
649,1,650,0.6022930530469598
650,1,651,0.9716047796803892
651,1,652,0.9972153799708312
652,1,653,0.8125901886333197
653,1,654,0.79821259795702
654,1,655,0.7820249940699173
655,1,656,0.5321436069577103
656,1,657,0.42427341417896847
657,1,658,0.3803023472770777
658,1,659,0.14548735106853072
659,1,660,0.03218145085810031
660,1,661,0.10488825707239569
661,1,662,0.2596096660208791
662,1,663,0.43583143401439417
663,1,664,0.10958092911400252
664,1,665,0.5706873620840419
665,1,666,0.913628892582581
666,1,667,0.13968134612583438
667,1,668,0.24601204191294057
668,1,669,0.36602784215078554
669,1,670,0.6790302752881123
670,1,671,0.8803986806199557
671,1,672,0.33241997277006197
672,1,673,0.22390242546502426
673,1,674,0.21495237557074665
674,1,675,0.7287066945062902
675,1,676,0.8286663858039279
676,1,677,0.5554783114157473
677,1,678,0.172634563504096
678,1,679,0.9592227516041084
679,1,680,0.28022397988086534
680,1,681,0.20249543907864775
681,1,682,0.8934051686094041
682,1,683,0.37498233554580973
683,1,684,0.7770339020247463
684,1,685,0.5820717244120311
685,1,686,0.9618006505441754
686,1,687,0.8622190340300897
687,1,688,0.307649618647745
688,1,689,0.1912988729000844
689,1,690,0.08880814696238948
690,1,691,0.40625345612965913
691,1,692,0.9810392625077715
692,1,693,0.4611449583201971
693,1,694,0.8161792713404677
694,1,695,0.2738842838797516
695,1,696,0.9160803132214675
696,1,697,0.6861543311658879
697,1,698,0.8030818104725848
698,1,699,0.21075168922773424
699,1,700,0.4317109864618244
700,1,701,0.9902717148869038
701,1,702,0.14179375322005616
702,1,703,0.17955531349563558
703,1,704,0.34876559851772193
704,1,705,0.5938658722887357
705,1,706,0.25051986378362745
706,1,707,0.3197067256933114
707,1,708,0.9038371749574746
708,1,709,0.23912865283294316
709,1,710,0.6423474928866031
710,1,711,0.17788101329667205
711,1,712,0.6921971698978261
712,1,713,0.5337381727445076
713,1,714,0.8806076988680575
714,1,715,0.052760566654327046
715,1,716,0.5027288609216872
716,1,717,0.9928920166830411
717,1,718,0.993123725746244
718,1,719,0.055211347296993396
719,1,720,0.9014621064955834
720,1,721,0.7386387011706083
721,1,722,0.8334322932425089
722,1,723,0.7708601565870317
723,1,724,0.35596078210612114
724,1,725,0.4072990809590673
725,1,726,0.2761760441117791
726,1,727,0.9485924327629367
727,1,728,0.7798311457985173
728,1,729,0.4734700060854008
729,1,730,0.8970117841408702
730,1,731,0.9864122674068905
731,1,732,0.7906102619325833
732,1,733,0.1865049650231645
733,1,734,0.8511322461402174
734,1,735,0.2982970152936316
735,1,736,0.4307334862994696
736,1,737,0.9374017991887038
737,1,738,0.9089736393145291
738,1,739,0.13684484713297407
739,1,740,0.5715446323106538
740,1,741,0.8136340189112653
741,1,742,0.5306002154227885
742,1,743,0.7844485660921409
743,1,744,0.7018361870614231
744,1,745,0.2592059814953521
745,1,746,0.4681658257602126
746,1,747,0.008007816786417599
747,1,748,0.17323419593012046
748,1,749,0.8933658929895264
749,1,750,0.9282463009114332
750,1,751,0.7560731611738449
751,1,752,0.09597143691678445
752,1,753,0.2890188192175892
753,1,754,0.17954980329947146
754,1,755,0.1879628011957304
755,1,756,0.31345563076376115
756,1,757,0.2778298091901181
757,1,758,0.8012661095361129
758,1,759,0.6882330658047346
759,1,760,0.3740669898965798
760,1,761,0.717637583602177
761,1,762,0.6660456379742101
762,1,763,0.3823918553806587
763,1,764,0.33819158053121046
764,1,765,0.2235912115892308
765,1,766,0.43037190074633813
766,1,767,0.9671359073242831
767,1,768,0.4010541639548685
768,1,769,0.7951763442072302
769,1,770,0.4286334538912998
770,1,771,0.9031951746268944
771,1,772,0.6565296372408699
772,1,773,0.5498479598181976
773,1,774,0.9968235530689371
774,1,775,0.8784574059142546
775,1,776,0.4578270769595192
776,1,777,0.5537569397950067
777,1,778,0.6650362419705752
778,1,779,0.48317208802545186
779,1,780,0.11761126701249736
780,1,781,0.9876028108548996
781,1,782,0.5859417427482163
782,1,783,0.6574194253995492
783,1,784,0.18932351306610273
784,1,785,0.7448015480487273
785,1,786,0.8308473885467762
786,1,787,0.18366861003055968
787,1,788,0.1057198448142892
788,1,789,0.09222996091111102
789,1,790,0.13811584824134282
790,1,791,0.3375915765113975
791,1,792,0.918784328087263
792,1,793,0.9591145630493003
793,1,794,0.12409383542305708
794,1,795,0.20772097793737865
795,1,796,0.8075762929778849
796,1,797,0.5995854573801409
797,1,798,0.49807722016145084
798,1,799,0.6435897674967672
799,1,800,0.8758135425927943
800,1,801,0.1218904417800073
801,1,802,0.5847300077360166
802,1,803,0.8109581259334329
803,1,804,0.15293504276991243
804,1,805,0.34926426108811903
805,1,806,0.5921814467659425
806,1,807,0.17423068368046524
807,1,808,0.7773810140918931
808,1,809,0.38566641973570004
809,1,810,0.2432592390548759
810,1,811,0.8150608536820119
811,1,812,0.8724548817408746
812,1,813,0.8017972198901748
813,1,814,0.8658243431126093
814,1,815,0.16400212301130956
815,1,816,0.4583725974456596
816,1,817,0.7265077123812852
817,1,818,0.5857473266932817
818,1,819,0.39610018359109533
819,1,820,0.7123800677514607
820,1,821,0.7728559757130007
821,1,822,0.6233944247174447
822,1,823,0.3461978531054246
823,1,824,0.3314492140313816
824,1,825,0.008558069244330668
825,1,826,0.2173402008366937
826,1,827,0.4948708211794002
827,1,828,0.5855489610863174
828,1,829,0.5946308323529991
829,1,830,0.5163316170081728
830,1,831,0.1987602835043869
831,1,832,0.5574704167331136
832,1,833,0.5955547093430802
833,1,834,0.777097868213663
834,1,835,0.3457702638776867
835,1,836,0.9041734030276101
836,1,837,0.5486648096620401
837,1,838,0.24835573004940248
838,1,839,0.27676999464255225
839,1,840,0.8470744239389801
840,1,841,0.7200554916498744
841,1,842,0.08043771339020778
842,1,843,0.406556867374228
843,1,844,0.2145240063817958
844,1,845,0.9536401125262071
845,1,846,0.18143040345997108
846,1,847,0.7374204477857904
847,1,848,0.9940202103486132
848,1,849,0.30961136066787187
849,1,850,0.6725476910859477
850,1,851,0.7266198733070824
851,1,852,0.15009305972231035
852,1,853,0.6357004324614238
853,1,854,0.773757226107287
854,1,855,0.15356735922184017
855,1,856,0.8817326574307819
856,1,857,0.40963692192082135
857,1,858,0.5755412871239908
858,1,859,0.3850021039641123
859,1,860,0.814185831065371
860,1,861,0.42351091920019446
861,1,862,0.6180066356396761
862,1,863,0.033179180677619935
863,1,864,0.28610026315479753
864,1,865,0.40937661071798814
865,1,866,0.4381110036203124
866,1,867,0.7342836534696976
867,1,868,0.6186842664458093
868,1,869,0.7928549126876566
869,1,870,0.3686566715556542
870,1,871,0.5428553331185254
871,1,872,0.3035779944018584
872,1,873,0.9022686768327377
873,1,874,0.8710186467578337
874,1,875,0.7956385824360593
875,1,876,0.6230274212705117
876,1,877,0.028411600956428917
877,1,878,0.7806803734715348
878,1,879,0.6598817042527798
879,1,880,0.6482312750343479
880,1,881,0.10716047010208818
881,1,882,0.19502834868068308
882,1,883,0.2809806958617571
883,1,884,0.2734893351522246
884,1,885,0.5821420631464709
885,1,886,0.5714067453471895
886,1,887,0.9889095826626435
887,1,888,0.7094074357639906
888,1,889,0.7928496744222625
889,1,890,0.6757381431479699
890,1,891,0.4999696383520674
891,1,892,0.07779616359198493
892,1,893,0.17580912418220707
893,1,894,0.20347208753239665
894,1,895,0.7235810707123347
895,1,896,0.5855541284879504
896,1,897,0.6772123886991502
897,1,898,0.013890415272664103
898,1,899,0.9124080612800225
899,1,900,0.8152322620221556
900,1,901,0.5497519198576116
901,1,902,0.5535247206492924
902,1,903,0.6711591644353901
903,1,904,0.7965580061607921
904,1,905,0.0460511709700544
905,1,906,0.17006775182322553
906,1,907,0.35782183438158444
907,1,908,0.37079367875012725
908,1,909,0.8705008909187057
909,1,910,0.8628125332435626
910,1,911,0.8361222243046227
911,1,912,0.8829168339242746
912,1,913,0.18784826565081825
913,1,914,0.984440043275212
914,1,915,0.27942488725668735
915,1,916,0.08008510227626986
916,1,917,0.1418452298821783
917,1,918,0.08955106806005486
918,1,919,0.5338396176436061
919,1,920,0.45518982837257227
920,1,921,0.9905415142276661
921,1,922,0.14299456861771975
922,1,923,0.5760108256022534
923,1,924,0.43696895443998385
924,1,925,0.20845843586639778
925,1,926,0.30762788933453156
926,1,927,0.10759567911760093
927,1,928,0.6222881008087601
928,1,929,0.04965113629470774
929,1,930,0.08120791047310871
930,1,931,0.8053738844329289
931,1,932,0.7996594815727057
932,1,933,0.9186059775598552
933,1,934,0.4201088155274624
934,1,935,0.7185786060434096
935,1,936,0.37971963077080995
936,1,937,0.0444706687613613
937,1,938,0.016749567731381587
938,1,939,0.5095224277029491
939,1,940,0.1687107181292813
940,1,941,0.9182268025819516
941,1,942,0.10699416055488098
942,1,943,0.28656897305315954
943,1,944,0.010972144090411251
944,1,945,0.6537753181314427
945,1,946,0.7852185065718608
946,1,947,0.447311828821508
947,1,948,0.5068818707992228
948,1,949,0.668964822281889
949,1,950,0.7030154693751784
950,1,951,0.8262547540130623
951,1,952,0.3950342678058313
952,1,953,0.8025701747689721
953,1,954,0.7675836898717
954,1,955,0.7893173473864079
955,1,956,0.3814820872107517
956,1,957,0.012247375188279341
957,1,958,0.15612754527670014
958,1,959,0.6118179698911487
959,1,960,0.701410455839295
960,1,961,0.3857975201848246
961,1,962,0.32533308237938063
962,1,963,0.7788008037438239
963,1,964,0.4573468613496414
964,1,965,0.32426869988993123
965,1,966,0.03430166917112554
966,1,967,0.7502510078532263
967,1,968,0.01309874046955073
968,1,969,0.9480086436303276
969,1,970,0.5227296068998264
970,1,971,0.3106218896825236
971,1,972,0.5774327373947419
972,1,973,0.3634030355711878
973,1,974,0.2744717945011127
974,1,975,0.9458612431429569
975,1,976,0.5906653629195427
976,1,977,0.31941907874514974
977,1,978,0.5308357439955673
978,1,979,0.7922405719396671
979,1,980,0.31383707366027214
980,1,981,0.6933431909935
981,1,982,0.5346361816500222
982,1,983,0.28228168348276184
983,1,984,0.7830320733164348
984,1,985,0.5011890596235444
985,1,986,0.7317913086383363
986,1,987,0.12752156041164797
987,1,988,0.9644690385623788
988,1,989,0.32474338510796386
989,1,990,0.14396217617868234
990,1,991,0.10104304321697488
991,1,992,0.24827081880255086
992,1,993,0.5359882924879391
993,1,994,0.3263828828190407
994,1,995,0.7466238699242279
995,1,996,0.13055513818950604
996,1,997,0.33052830091932883
997,1,998,0.6027566971654282
998,1,999,0.7789141338612284
999,1,1000,0.11958338678396907
1000,1,1001,0.275478011677858
1001,1,1002,0.5053873672181572
1002,1,1003,0.09849271046267782
1003,1,1004,0.0005367126826141266
1004,1,1005,0.9006054671173819
1005,1,1006,0.4766758928926108
1006,1,1007,0.8694767448233601
1007,1,1008,0.11548227552548485
1008,1,1009,0.8150071752007679
1009,1,1010,0.38169110536371376
1010,1,1011,0.3590254220774409
1011,1,1012,0.046124120405324764
1012,1,1013,0.17797657851485604
1013,1,1014,0.21944720471540802
1014,1,1015,0.9703261613980116
1015,1,1016,0.6024684975028514
1016,1,1017,0.880913412725412
1017,1,1018,0.9887647966634137
1018,1,1019,0.04042818698777273
1019,1,1020,0.6924406722501719
1020,1,1021,0.31962487300194664
1021,1,1022,0.8090760920515881
1022,1,1023,0.22266971872474772
1023,1,1024,0.5595007701835217
1024,1,1025,0.22196644011154565
1025,1,1026,0.9350986555361896
1026,1,1027,0.3084627653374602
1027,1,1028,0.824266288744382
1028,1,1029,0.5083486189728309
1029,1,1030,0.5392947798472494
1030,1,1031,0.2536556016260094
1031,1,1032,0.3240138743697287
1032,1,1033,0.9210722499462162
1033,1,1034,0.24127248480106878
1034,1,1035,0.720695380052187
1035,1,1036,0.008791474996991844
1036,1,1037,0.769750641692403
1037,1,1038,0.9013226619685125
1038,1,1039,0.06945319417901685
1039,1,1040,0.1495475923494517
1040,1,1041,0.5485263356932192
1041,1,1042,0.5433715215889245
1042,1,1043,0.6159142872069164
1043,1,1044,0.30251230883381997
1044,1,1045,0.6867549730330992
1045,1,1046,0.18248868434232746
1046,1,1047,0.7691251882375371
1047,1,1048,0.896239266281162
1048,1,1049,0.8440822613919017
1049,1,1050,0.7037677753304477
1050,1,1051,0.47963845523231596
1051,1,1052,0.22454653983670614
1052,1,1053,0.1737287350676182
1053,1,1054,0.06893637070797298
1054,1,1055,0.5037066507865593
1055,1,1056,0.30343422920836993
1056,1,1057,0.9602897837946938
1057,1,1058,0.9085346403067712
1058,1,1059,0.2563055783327032
1059,1,1060,0.8951069876868246
1060,1,1061,0.42206926636758935
1061,1,1062,0.340154550210361
1062,1,1063,0.5497779124408938
1063,1,1064,0.3652859533000773
1064,1,1065,0.6183394374769076
1065,1,1066,0.14418480310540216
1066,1,1067,0.48672671068388373
1067,1,1068,0.3225057373701984
1068,1,1069,0.9572166251808003
1069,1,1070,0.9541123356494177
1070,1,1071,0.33496560044090984
1071,1,1072,0.5426614144595326
1072,1,1073,0.9912779529226825
1073,1,1074,0.21273749850927814
1074,1,1075,0.8680234131198875
1075,1,1076,0.8923957867751905
1076,1,1077,0.22641467183214725
1077,1,1078,0.9015561093382117
1078,1,1079,0.13377715729246553
1079,1,1080,0.500531951454314
1080,1,1081,0.5469130261106318
1081,1,1082,0.6734252313650518
1082,1,1083,0.7974320165370699
1083,1,1084,0.9436934452072943
1084,1,1085,0.8283666693475962
1085,1,1086,0.18684633081158797
1086,1,1087,0.9757620683429706
1087,1,1088,0.7918705009203284
1088,1,1089,0.5512208219671773
1089,1,1090,0.3299654197236086
1090,1,1091,0.9777297946820686
1091,1,1092,0.3905420658683504
1092,1,1093,0.818537501141841
1093,1,1094,0.3991509451834786
1094,1,1095,0.34202834474305044
1095,1,1096,0.46817550025167387
1096,1,1097,0.6787238499062743
1097,1,1098,0.5200821083389392
1098,1,1099,0.06059679690392017
1099,1,1100,0.9942676625931114
1100,1,1101,0.26839380147704284
1101,1,1102,0.3164132396582041
1102,1,1103,0.9984407295093565
1103,1,1104,0.44554295408954325
1104,1,1105,0.39609388637247267
1105,1,1106,0.2657600213885971
1106,1,1107,0.4601096205455345
1107,1,1108,0.5863179533021686
1108,1,1109,0.5315883785791596
1109,1,1110,0.3667148461123383
1110,1,1111,0.6315396880378458
1111,1,1112,0.8883947063684944
1112,1,1113,0.5250560375136076
1113,1,1114,0.9872283397193209
1114,1,1115,0.638706918913951
1115,1,1116,0.8793601612602288
1116,1,1117,0.09528967134326005
1117,1,1118,0.9389355502480354
1118,1,1119,0.602283215825933
1119,1,1120,0.23057330129990394
1120,1,1121,0.6336025293033372
1121,1,1122,0.7171408116892287
1122,1,1123,0.6414241483403952
1123,1,1124,0.25487307955896266
1124,1,1125,0.7477405540098411
1125,1,1126,0.024021634793750746
1126,1,1127,0.7008483141946906
1127,1,1128,0.4695649243430573
