movieId,title,genres
1,Avatar-2,Action|Adventure|Animation
2,Top Gun Maverick,Action
3,Amici Miei,Comedy|Drama
4,Ant-Man,Action|Comedy|Fantasy
5,The batman,Action|Drama
6,Don't Worry Darling,Drama|Thriller
7,Thor:Love and Thunder,Action|Adventure|Comedy
8,Dune,Action|Adventure|Drama
9,Cena con delitto,Comedy|Drama
10,Nope,Sci-Fi|Horror
11,The Whale,Drama
12,Babylon,Comedy|Drama
13,Gli Spiriti dell'Isola,Comedy|Drama
14,Black Panther: Wakanda Forever,Action|Adventure|Drama
15,Everything Everywhere All at Once,Adventure|Action|Comedy
16,Niente di nuovo sul fronte occidentale,Action|Drama|War
17,Il gatto con gli stivali - L'ultimo desiderio,Animation|Children|Adventure|Comedy
18,Women Talking - Il diritto di scegliere,Drama
19,Glass Onion,Comedy|Crime|Drama
20,Un matrimonio esplosivo,Action|Comedy|Romance
21,Smile,Action|Comedy|Crime
22,Black Adam,Action|Adventure|Fantasy
23,La ragazza della palude,Drama|Mystery|Romance
24,Jurassic World - Il dominio,Action|Adventure|Sci-Fi
25,The Gray Man,Action|Thriller
26,What's Love Got to Do with It?,Comedy|Romance
27,Blonde,Drama|Romance
28,Doctor Strange nel multiverso della follia,Action|Adventure|Fantasy
29,Animali fantastici - I segreti di Silente,Adventure|Children|Fantasy
30, Assassinio sul Nilo,Crime|Drama|Mystery